         1189724729 function calls (1177296287 primitive calls) in 4362.896 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  1398403   14.713    0.000   15.287    0.000 {pandas.lib.infer_dtype}
   523641    4.724    0.000   15.247    0.000 internals.py:2966(_verify_integrity)
  4492329    4.969    0.000   15.209    0.000 series.py:333(dtype)
   442096    5.222    0.000   15.067    0.000 cast.py:672(_possibly_infer_to_datetimelike)
  2506734    5.785    0.000   14.986    0.000 internals.py:4177(get_values)
  1288970    7.793    0.000   14.919    0.000 base.py:334(_simple_new)
   951545   14.668    0.000   14.668    0.000 {method 'split' of '_sre.SRE_Pattern' objects}
   128745    0.710    0.000   14.499    0.000 base.py:379(_shallow_copy_with_infer)
  1874103    4.939    0.000   14.300    0.000 base.py:1131(_convert_scalar_indexer)
   245353    2.145    0.000   14.081    0.000 internals.py:4528(_merge_blocks)
  7487047    3.976    0.000   14.047    0.000 internals.py:2788(<genexpr>)
    50097    0.252    0.000   13.803    0.000 generic.py:805(__invert__)
  5242208   13.759    0.000   13.759    0.000 __init__.py:385(format)
    30027    0.870    0.000   13.748    0.000 internals.py:3748(insert)
  2397517    1.875    0.000   13.635    0.000 common.py:59(is_sparse)
   891464    0.740    0.000   13.581    0.000 tweetProcessor.py:372(is_correctly_spelled)
    73677    0.745    0.000   13.575    0.000 concat.py:99(_concat_compat)
   500064    2.666    0.000   13.418    0.000 base.py:371(_shallow_copy)
   294696    3.699    0.000   13.199    0.000 internals.py:3565(iget)
  3220085    4.550    0.000   13.157    0.000 common.py:81(is_datetime64_dtype)
  1100123    3.750    0.000   13.003    0.000 common.py:194(is_bool_indexer)
   257650    0.739    0.000   12.960    0.000 base.py:318(insertText)
  1375427    6.821    0.000   12.436    0.000 series.py:286(_set_axis)
   260311    0.820    0.000   12.335    0.000 generic.py:2244(<listcomp>)
  2905374   12.300    0.000   12.300    0.000 {built-in method numpy.core.multiarray.empty}
  5324589    8.009    0.000   12.177    0.000 __init__.py:1537(isEnabledFor)
        4    0.195    0.049   12.165    3.041 api.py:45(_union_indexes)
  1791843    5.406    0.000   12.040    0.000 candidate.py:35(regex)
   257650    2.928    0.000   12.038    0.000 _html5lib.py:313(insertText)
   135195    3.967    0.000   11.971    0.000 internals.py:3481(fast_xs)
   380544    1.452    0.000   11.706    0.000 internals.py:5141(is_null)
   294691    2.103    0.000   11.690    0.000 range.py:249(_shallow_copy)
