         1077982677 function calls (1065954259 primitive calls) in 3003.905 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    47318    0.330    0.000    8.492    0.000 generic.py:949(__array_wrap__)
  2462862    6.329    0.000    8.216    0.000 genericpath.py:117(_splitext)
   620511    1.212    0.000    8.024    0.000 numeric.py:3083(__enter__)
   901255    2.961    0.000    7.996    0.000 dtypes.py:221(construct_from_string)
   204531    0.960    0.000    7.909    0.000 ast.py:40(literal_eval)
    27976    0.045    0.000    7.899    0.000 indexing.py:107(_slice)
    27977    0.271    0.000    7.854    0.000 generic.py:1483(_slice)
  4925811    4.308    0.000    7.791    0.000 __init__.py:382(usesTime)
   630674    2.387    0.000    7.686    0.000 internals.py:3257(_consolidate_check)
  2462862    4.069    0.000    7.679    0.000 posixpath.py:50(normcase)
  4092025    4.558    0.000    7.673    0.000 internals.py:4147(dtype)
   228189    0.542    0.000    7.540    0.000 generic.py:2244(<listcomp>)
9324491/9324489    5.601    0.000    7.511    0.000 base.py:491(__len__)
   620511    1.569    0.000    7.422    0.000 numeric.py:3088(__exit__)
  2638664    4.174    0.000    7.265    0.000 internals.py:216(mgr_locs)
  4925898    4.236    0.000    7.228    0.000 __init__.py:802(acquire)
    27977    0.340    0.000    6.941    0.000 internals.py:3337(get_slice)
  2129265    3.764    0.000    6.904    0.000 series.py:322(name)
   649556    1.774    0.000    6.826    0.000 function.py:37(__call__)
27948227/27948095    6.770    0.000    6.772    0.000 {built-in method builtins.issubclass}
   174240    0.931    0.000    6.746    0.000 indexing.py:1371(_has_valid_type)
    47320    0.467    0.000    6.746    0.000 frame.py:404(_init_ndarray)
   289281    1.424    0.000    6.680    0.000 <frozen importlib._bootstrap>:146(__enter__)
  1267979    3.884    0.000    6.560    0.000 base.py:1392(__contains__)
   882970    1.171    0.000    6.527    0.000 common.py:106(is_string_dtype)
    47318    0.240    0.000    6.526    0.000 nanops.py:76(f)
   747648    0.979    0.000    6.348    0.000 common.py:170(is_datetime64_any_dtype)
    47318    0.290    0.000    6.274    0.000 nanops.py:271(nansum)
    23658    0.905    0.000    6.207    0.000 frame.py:5650(_convert_object_array)
    27975    0.136    0.000    6.201    0.000 base.py:622(_coerce_scalar_to_index)
   228189    0.406    0.000    6.177    0.000 base.py:1663(identical)
  2011408    1.782    0.000    6.158    0.000 series.py:386(_values)
   417792    5.963    0.000    5.963    0.000 {pandas.algos.take_2d_axis0_int64_int64}
  3449934    3.235    0.000    5.950    0.000 base.py:522(values)
  6239417    5.950    0.000    5.950    0.000 {method 'view' of 'numpy.ndarray' objects}
  2283320    2.210    0.000    5.872    0.000 common.py:93(is_timedelta64_dtype)
  1899093    5.863    0.000    5.863    0.000 generic.py:114(__init__)
   289281    0.434    0.000    5.835    0.000 <frozen importlib._bootstrap_external>:75(_path_stat)
  4925898    4.204    0.000    5.802    0.000 __init__.py:809(release)
   889301    2.354    0.000    5.788    0.000 base.py:1406(__getitem__)
  4925811    5.757    0.000    5.757    0.000 __init__.py:324(getMessage)
   290491    5.425    0.000    5.425    0.000 {built-in method posix.stat}
  2462862    5.388    0.000    5.388    0.000 {method 'tell' of '_io.TextIOWrapper' objects}
  1446405    2.040    0.000    5.377    0.000 <frozen importlib._bootstrap_external>:57(_path_join)
