         1212755332 function calls (1200293119 primitive calls) in 4715.392 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    96624    4.795    0.000   37.818    0.000 internals.py:4270(form_blocks)
   177837    3.084    0.000   37.282    0.000 generic.py:1679(xs)
  5292890   37.202    0.000   37.202    0.000 {built-in method time.strftime}
    96626    1.765    0.000   37.069    0.000 generic.py:2350(_reindex_with_indexers)
  2646445   33.686    0.000   34.735    0.000 {method 'seek' of '_io.TextIOWrapper' objects}
  2646433   16.431    0.000   34.619    0.000 __init__.py:1369(findCaller)
362496/339840    1.200    0.000   34.103    0.000 html5parser.py:410(processStartTag)
   731121    2.181    0.000   33.809    0.000 generic.py:131(_validate_dtype)
 11051271   21.858    0.000   33.675    0.000 common.py:357(_get_dtype_type)
   144102    0.695    0.000   31.467    0.000 indexing.py:1599(_getitem_axis)
    83890   31.374    0.000   31.374    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
9600808/9259917   26.179    0.000   31.025    0.000 {built-in method numpy.core.multiarray.array}
  6511103    9.967    0.000   30.703    0.000 {pandas.lib.values_from_object}
  3675093   17.601    0.000   30.528    0.000 generic.py:2746(__setattr__)
    96626    1.485    0.000   29.120    0.000 base.py:1440(append)
   292811    0.790    0.000   28.750    0.000 <frozen importlib._bootstrap_external>:1149(find_spec)
    72585    0.738    0.000   28.689    0.000 merge.py:1664(_get_new_axes)
    96174    4.504    0.000   28.465    0.000 internals.py:4830(get_empty_dtype_and_na)
    96624    1.804    0.000   28.203    0.000 frame.py:5689(_homogenize)
  1906012   28.130    0.000   28.130    0.000 {method 'search' of '_sre.SRE_Pattern' objects}
     6440    3.503    0.001   28.046    0.004 tweetProcessor.py:332(typo_correction)
   292811    2.898    0.000   27.960    0.000 <frozen importlib._bootstrap_external>:1117(_get_spec)
    24039    0.485    0.000   27.730    0.001 frame.py:5497(_to_arrays)
   334176    1.884    0.000   27.458    0.000 base.py:292(insertElementNormal)
  1092069    2.803    0.000   26.995    0.000 common.py:301(is_extension_type)
    57640    0.146    0.000   26.967    0.000 indexing.py:1558(_getitem_tuple)
    24039    1.421    0.000   26.920    0.001 frame.py:5601(_list_of_series_to_arrays)
